# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
1062001,1162000,9,9.0e-5,1.0,1.0,false,low
1063001,1163000,9,9.0e-5,1.0,1.0,false,low
1064001,1164000,9,9.0e-5,1.0,1.0,false,low
1065001,1165000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1066001,1166000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1067001,1167000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1068001,1168000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1069001,1169000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1070001,1170000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1071001,1171000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1072001,1172000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1073001,1173000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1074001,1174000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1075001,1175000,9,9.0e-5,1.0,1.0,false,low
1076001,1176000,9,9.0e-5,1.0,1.0,false,low
1077001,1177000,9,9.0e-5,1.0,1.0,false,low
1078001,1178000,9,9.0e-5,1.0,1.0,false,low
1079001,1179000,9,9.0e-5,1.0,1.0,false,low
1080001,1180000,9,9.0e-5,1.0,1.0,false,low
1081001,1181000,9,9.0e-5,1.0,1.0,false,low
1082001,1182000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1083001,1183000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1084001,1184000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1085001,1185000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1086001,1186000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1087001,1187000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1088001,1188000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1089001,1189000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1090001,1190000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1091001,1191000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1092001,1192000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1093001,1193000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1094001,1194000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1095001,1195000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1096001,1196000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1097001,1197000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1098001,1198000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1099001,1199000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1100001,1200000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1101001,1201000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1102001,1202000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1103001,1203000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1104001,1204000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1105001,1205000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1106001,1206000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1107001,1207000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1108001,1208000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1109001,1209000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1110001,1210000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1111001,1211000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1112001,1212000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1113001,1213000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1114001,1214000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1115001,1215000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1116001,1216000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1117001,1217000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1118001,1218000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1119001,1219000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1120001,1220000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1121001,1221000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1122001,1222000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1123001,1223000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1124001,1224000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1125001,1225000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1126001,1226000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1127001,1227000,9,9.0e-5,1.0,1.0,false,low
1128001,1228000,9,9.0e-5,1.0,1.0,false,low
1129001,1229000,9,9.0e-5,1.0,1.0,false,low
1130001,1230000,9,9.0e-5,1.0,1.0,false,low
1131001,1231000,9,9.0e-5,1.0,1.0,false,low
1132001,1232000,9,9.0e-5,1.0,1.0,false,low
1133001,1233000,9,9.0e-5,1.0,1.0,false,low
1134001,1234000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1135001,1235000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1136001,1236000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1137001,1237000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1138001,1238000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1139001,1239000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1140001,1240000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1141001,1241000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1142001,1242000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1143001,1243000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1144001,1244000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1145001,1245000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1146001,1246000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1147001,1247000,9,9.0e-5,1.0,1.0,false,low
1148001,1248000,9,9.0e-5,1.0,1.0,false,low
1149001,1249000,9,9.0e-5,1.0,1.0,false,low
1150001,1250000,9,9.0e-5,1.0,1.0,false,low
1151001,1251000,9,9.0e-5,1.0,1.0,false,low
1152001,1252000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1153001,1253000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1154001,1254000,9,9.0e-5,1.0,1.0,false,low
1155001,1255000,9,9.0e-5,1.0,1.0,false,low
1156001,1256000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1157001,1257000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1158001,1258000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1159001,1259000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1160001,1260000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1161001,1261000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1162001,1262000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1163001,1263000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1164001,1264000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1165001,1265000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1166001,1266000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1167001,1267000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1168001,1268000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1169001,1269000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1170001,1270000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1171001,1271000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1172001,1272000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1173001,1273000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1174001,1274000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1175001,1275000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1176001,1276000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1177001,1277000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1178001,1278000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1179001,1279000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1180001,1280000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1181001,1281000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1182001,1282000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1183001,1283000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1184001,1284000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1185001,1285000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1186001,1286000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1187001,1287000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1188001,1288000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1189001,1289000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1190001,1290000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1191001,1291000,9,9.0e-5,1.0,1.0,false,low
1192001,1292000,9,9.0e-5,1.0,1.0,false,low
1193001,1293000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1194001,1294000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1195001,1295000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1196001,1296000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1197001,1297000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1198001,1298000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1199001,1299000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1200001,1300000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1201001,1301000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1202001,1302000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1203001,1303000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1204001,1304000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1205001,1305000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1206001,1306000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1207001,1307000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1208001,1308000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1209001,1309000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
1210001,1310000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
1211001,1311000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1212001,1312000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1213001,1313000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1214001,1314000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1215001,1315000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1216001,1316000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1217001,1317000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1218001,1318000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1219001,1319000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1220001,1320000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1221001,1321000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1222001,1322000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1223001,1323000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1224001,1324000,9,9.0e-5,1.0,1.0,false,low
1225001,1325000,9,9.0e-5,1.0,1.0,false,low
1226001,1326000,9,9.0e-5,1.0,1.0,false,low
1227001,1327000,9,9.0e-5,1.0,1.0,false,low
1228001,1328000,9,9.0e-5,1.0,1.0,false,low
1229001,1329000,9,9.0e-5,1.0,1.0,false,low
1230001,1330000,9,9.0e-5,1.0,1.0,false,low
1231001,1331000,9,9.0e-5,1.0,1.0,false,low
1232001,1332000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1233001,1333000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1234001,1334000,9,9.0e-5,1.0,1.0,false,low
1235001,1335000,9,9.0e-5,1.0,1.0,false,low
1236001,1336000,9,9.0e-5,1.0,1.0,false,low
1237001,1337000,9,9.0e-5,1.0,1.0,false,low
1238001,1338000,9,9.0e-5,1.0,1.0,false,low
1239001,1339000,9,9.0e-5,1.0,1.0,false,low
1240001,1340000,9,9.0e-5,1.0,1.0,false,low
1241001,1341000,9,9.0e-5,1.0,1.0,false,low
1242001,1342000,9,9.0e-5,1.0,1.0,false,low
1243001,1343000,9,9.0e-5,1.0,1.0,false,low
1244001,1344000,9,9.0e-5,1.0,1.0,false,low
1245001,1345000,9,9.0e-5,1.0,1.0,false,low
1246001,1346000,9,9.0e-5,1.0,1.0,false,low
1247001,1347000,9,9.0e-5,1.0,1.0,false,low
1248001,1348000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1249001,1349000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1250001,1350000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1251001,1351000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1252001,1352000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1253001,1353000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1254001,1354000,9,9.0e-5,1.0,1.0,false,low
1255001,1355000,9,9.0e-5,1.0,1.0,false,low
1256001,1356000,9,9.0e-5,1.0,1.0,false,low
1257001,1357000,9,9.0e-5,1.0,1.0,false,low
1258001,1358000,9,9.0e-5,1.0,1.0,false,low
1259001,1359000,9,9.0e-5,1.0,1.0,false,low
1260001,1360000,9,9.0e-5,1.0,1.0,false,low
1261001,1361000,9,9.0e-5,1.0,1.0,false,low
1262001,1362000,9,9.0e-5,1.0,1.0,false,low
1263001,1363000,9,9.0e-5,1.0,1.0,false,low
1264001,1364000,9,9.0e-5,1.0,1.0,false,low
1265001,1365000,9,9.0e-5,1.0,1.0,false,low
1266001,1366000,9,9.0e-5,1.0,1.0,false,low
1267001,1367000,9,9.0e-5,1.0,1.0,false,low
1268001,1368000,9,9.0e-5,1.0,1.0,false,low
1269001,1369000,9,9.0e-5,1.0,1.0,false,low
1270001,1370000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1271001,1371000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1272001,1372000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1273001,1373000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1274001,1374000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1275001,1375000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1276001,1376000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1277001,1377000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1278001,1378000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1279001,1379000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1280001,1380000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1281001,1381000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1282001,1382000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1283001,1383000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1284001,1384000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1285001,1385000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1286001,1386000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1287001,1387000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1288001,1388000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1289001,1389000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1290001,1390000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
1291001,1391000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1292001,1392000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
1293001,1393000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1294001,1394000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1295001,1395000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1296001,1396000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1297001,1397000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1298001,1398000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1299001,1399000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1300001,1400000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1301001,1401000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1302001,1402000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1303001,1403000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1304001,1404000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1305001,1405000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1306001,1406000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1307001,1407000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1308001,1408000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
1309001,1409000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1310001,1410000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1311001,1411000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1312001,1412000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1313001,1413000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1314001,1414000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1315001,1415000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1316001,1416000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1317001,1417000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1318001,1418000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1319001,1419000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1320001,1420000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1321001,1421000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1322001,1422000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1323001,1423000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1324001,1424000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1325001,1425000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1326001,1426000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1327001,1427000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1328001,1428000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1329001,1429000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1330001,1430000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1331001,1431000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1332001,1432000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
1333001,1433000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
1334001,1434000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
1335001,1435000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
1336001,1436000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1337001,1437000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1338001,1438000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
1339001,1439000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1340001,1440000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1341001,1441000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1342001,1442000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1343001,1443000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1344001,1444000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
1345001,1445000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
